  0.37909999999999999       0.63200000000000001        3.0890000000000000E-006   0.0000000000000000        7.0649999999999996E-011   4.6299999999999999E-015   2.1700000000000002E-015   6.8050000000000002E-012   2.9009999999999998E-007   2.7640000000000001E-007
  0.37951000000000001       0.63000000000000000        3.0469999999999998E-006   0.0000000000000000        6.8120000000000006E-011   4.4479999999999997E-015   2.0779999999999998E-015   6.5199999999999997E-012   2.8500000000000002E-007   2.6889999999999998E-007
  0.37991999999999998       0.62800000000000000        3.0060000000000001E-006   0.0000000000000000        6.5670000000000004E-011   4.2729999999999998E-015   1.9900000000000000E-015   6.2450000000000001E-012   2.8000000000000002E-007   2.6150000000000001E-007
  0.38033000000000000       0.62600000000000000        2.9650000000000000E-006   0.0000000000000000        6.3289999999999995E-011   4.1039999999999996E-015   1.9040000000000002E-015   5.9800000000000000E-012   2.7500000000000001E-007   2.5429999999999999E-007
  0.38074000000000002       0.62400000000000000        2.9249999999999999E-006   0.0000000000000000        6.0999999999999996E-011   3.9409999999999999E-015   1.8220000000000000E-015   5.7249999999999999E-012   2.7020000000000002E-007   2.4740000000000001E-007
  0.38114999999999999       0.62200000000000000        2.8849999999999999E-006   0.0000000000000000        5.8780000000000003E-011   3.7849999999999998E-015   1.7439999999999999E-015   5.4809999999999998E-012   2.6539999999999998E-007   2.4060000000000002E-007
  0.38156000000000001       0.62000000000000000        2.8449999999999999E-006   0.0000000000000000        5.6630000000000002E-011   3.6329999999999997E-015   1.6680000000000001E-015   5.2450000000000004E-012   2.6059999999999999E-007   2.3390000000000000E-007
  0.38196999999999998       0.61799999999999999        2.8059999999999999E-006   0.0000000000000000        5.4639999999999998E-011   3.4940000000000000E-015   1.5990000000000000E-015   5.0320000000000004E-012   2.5600000000000002E-007   2.2760000000000000E-007
  0.38238000000000000       0.61599999999999999        2.7690000000000001E-006   0.0000000000000000        5.2760000000000001E-011   3.3639999999999998E-015   1.5350000000000001E-015   4.8339999999999998E-012   2.5150000000000000E-007   2.2160000000000000E-007
  0.38279000000000002       0.61399999999999999        2.7310000000000002E-006   0.0000000000000000        5.0929999999999999E-011   3.2369999999999999E-015   1.4730000000000001E-015   4.6410000000000001E-012   2.4709999999999998E-007   2.1570000000000001E-007
  0.38319999999999999       0.61199999999999999        2.6940000000000000E-006   0.0000000000000000        4.9160000000000001E-011   3.1149999999999999E-015   1.4130000000000001E-015   4.4560000000000004E-012   2.4270000000000002E-007   2.0989999999999999E-007
  0.38361000000000001       0.60999999999999999        2.6579999999999998E-006   0.0000000000000000        4.7440000000000000E-011   2.9970000000000000E-015   1.3549999999999999E-015   4.2760000000000000E-012   2.3850000000000002E-007   2.0430000000000000E-007
  0.38401999999999997       0.60799999999999998        2.6220000000000001E-006   0.0000000000000000        4.5770000000000001E-011   2.8819999999999999E-015   1.2990000000000000E-015   4.1020000000000001E-012   2.3430000000000000E-007   1.9880000000000001E-007
  0.38442999999999999       0.60599999999999998        2.5870000000000000E-006   0.0000000000000000        4.4149999999999997E-011   2.7709999999999999E-015   1.2449999999999999E-015   3.9349999999999997E-012   2.3020000000000001E-007   1.9350000000000001E-007
  0.38484000000000002       0.60399999999999998        2.5509999999999998E-006   0.0000000000000000        4.2580000000000003E-011   2.6630000000000001E-015   1.1930000000000001E-015   3.7730000000000002E-012   2.2609999999999999E-007   1.8830000000000001E-007
  0.38524999999999998       0.60199999999999998        2.5170000000000002E-006   0.0000000000000000        4.1070000000000000E-011   2.5600000000000002E-015   1.1430000000000000E-015   3.6170000000000000E-012   2.2210000000000001E-007   1.8320000000000000E-007
  0.38566000000000000       0.59999999999999998        2.4830000000000002E-006   0.0000000000000000        3.9599999999999998E-011   2.4600000000000001E-015   1.0950000000000000E-015   3.4670000000000001E-012   2.1820000000000001E-007   1.7830000000000000E-007
  0.38607000000000002       0.59799999999999998        2.4490000000000002E-006   0.0000000000000000        3.8179999999999998E-011   2.3629999999999999E-015   1.0480000000000001E-015   3.3229999999999999E-012   2.1430000000000001E-007   1.7350000000000001E-007
  0.38647999999999999       0.59599999999999997        2.4159999999999998E-006   0.0000000000000000        3.6799999999999998E-011   2.2710000000000000E-015   1.0039999999999999E-015   3.1840000000000002E-012   2.1050000000000001E-007   1.6880000000000000E-007
  0.38689000000000001       0.59399999999999997        2.3829999999999999E-006   0.0000000000000000        3.5470000000000001E-011   2.1810000000000001E-015   9.6060000000000007E-016   3.0500000000000001E-012   2.0680000000000000E-007   1.6420000000000000E-007
  0.38729999999999998       0.59199999999999997        2.3499999999999999E-006   0.0000000000000000        3.4209999999999997E-011   2.0960000000000001E-015   9.2029999999999999E-016   2.9250000000000002E-012   2.0310000000000001E-007   1.5979999999999999E-007
  0.38769999999999999       0.58999999999999997        2.3190000000000002E-006   0.0000000000000000        3.3030000000000001E-011   2.0169999999999998E-015   8.8309999999999999E-016   2.8089999999999998E-012   1.9950000000000001E-007   1.5559999999999999E-007
  0.38811000000000001       0.58799999999999997        2.2869999999999999E-006   0.0000000000000000        3.1870000000000002E-011   1.9410000000000002E-015   8.4699999999999996E-016   2.6969999999999999E-012   1.9600000000000001E-007   1.5150000000000000E-007
  0.38851999999999998       0.58599999999999997        2.2560000000000001E-006   0.0000000000000000        3.0749999999999997E-011   1.8670000000000002E-015   8.1219999999999996E-016   2.5890000000000000E-012   1.9259999999999999E-007   1.4749999999999999E-007
  0.38893000000000000       0.58399999999999996        2.2259999999999999E-006   0.0000000000000000        2.9669999999999999E-011   1.7950000000000002E-015   7.7859999999999997E-016   2.4839999999999999E-012   1.8920000000000000E-007   1.4359999999999999E-007
  0.38934000000000002       0.58199999999999996        2.1959999999999998E-006   0.0000000000000000        2.8620000000000000E-011   1.7260000000000000E-015   7.4619999999999998E-016   2.3829999999999998E-012   1.8589999999999999E-007   1.3969999999999999E-007
  0.38974999999999999       0.57999999999999996        2.1660000000000001E-006   0.0000000000000000        2.7609999999999999E-011   1.6589999999999999E-015   7.1499999999999998E-016   2.2860000000000002E-012   1.8260000000000001E-007   1.3600000000000000E-007
  0.39016000000000001       0.57799999999999996        2.1370000000000000E-006   0.0000000000000000        2.6620000000000001E-011   1.5950000000000001E-015   6.8510000000000003E-016   2.1930000000000000E-012   1.7940000000000001E-007   1.3239999999999999E-007
  0.39056999999999997       0.57599999999999996        2.1080000000000000E-006   0.0000000000000000        2.5679999999999999E-011   1.5330000000000001E-015   6.5619999999999999E-016   2.1029999999999998E-012   1.7620000000000000E-007   1.2890000000000000E-007
  0.39097999999999999       0.57399999999999995        2.0789999999999999E-006   0.0000000000000000        2.4760000000000000E-011   1.4730000000000001E-015   6.2860000000000000E-016   2.0170000000000000E-012   1.7310000000000001E-007   1.2550000000000001E-007
  0.39139000000000002       0.57199999999999995        2.0499999999999999E-006   0.0000000000000000        2.3870000000000001E-011   1.4159999999999999E-015   6.0189999999999998E-016   1.9340000000000000E-012   1.6999999999999999E-007   1.2209999999999999E-007
  0.39179999999999998       0.56999999999999995        2.0229999999999999E-006   0.0000000000000000        2.3039999999999999E-011   1.3620000000000000E-015   5.7739999999999998E-016   1.8569999999999999E-012   1.6700000000000000E-007   1.1890000000000000E-007
  0.39221000000000000       0.56799999999999995        1.9960000000000000E-006   0.0000000000000000        2.2230000000000000E-011   1.3100000000000000E-015   5.5370000000000000E-016   1.7830000000000000E-012   1.6409999999999999E-007   1.1580000000000000E-007
  0.39262000000000002       0.56599999999999995        1.9690000000000001E-006   0.0000000000000000        2.1450000000000001E-011   1.2600000000000000E-015   5.3079999999999997E-016   1.7110000000000001E-012   1.6119999999999999E-007   1.1280000000000000E-007
  0.39302999999999999       0.56399999999999995        1.9420000000000002E-006   0.0000000000000000        2.0689999999999998E-011   1.2110000000000000E-015   5.0880000000000000E-016   1.6430000000000000E-012   1.5839999999999999E-007   1.0980000000000000E-007
  0.39344000000000001       0.56200000000000006        1.9160000000000000E-006   0.0000000000000000        1.9960000000000001E-011   1.1650000000000000E-015   4.8759999999999998E-016   1.5759999999999999E-012   1.5559999999999999E-007   1.0690000000000000E-007
  0.39384999999999998       0.56000000000000005        1.8890000000000000E-006   0.0000000000000000        1.9250000000000001E-011   1.1200000000000001E-015   4.6710000000000004E-016   1.5120000000000000E-012   1.5279999999999999E-007   1.0410000000000000E-007
  0.39426000000000000       0.55800000000000005        1.8640000000000001E-006   0.0000000000000000        1.8570000000000000E-011   1.0759999999999999E-015   4.4760000000000002E-016   1.4510000000000000E-012   1.5010000000000000E-007   1.0139999999999999E-007
  0.39467000000000002       0.55600000000000005        1.8380000000000000E-006   0.0000000000000000        1.7909999999999999E-011   1.0350000000000001E-015   4.2889999999999998E-016   1.3919999999999999E-012   1.4749999999999999E-007   9.8690000000000006E-008
  0.39507999999999999       0.55400000000000005        1.8139999999999999E-006   0.0000000000000000        1.7280000000000001E-011   9.9530000000000002E-016   4.1139999999999999E-016   1.3370000000000001E-012   1.4490000000000001E-007   9.6120000000000003E-008
  0.39549000000000001       0.55200000000000005        1.7889999999999999E-006   0.0000000000000000        1.6680000000000001E-011   9.5730000000000000E-016   3.9440000000000001E-016   1.2840000000000000E-012   1.4230000000000000E-007   9.3620000000000001E-008
  0.39589999999999997       0.55000000000000004        1.7650000000000000E-006   0.0000000000000000        1.6089999999999999E-011   9.2060000000000001E-016   3.7810000000000002E-016   1.2330000000000001E-012   1.3979999999999999E-007   9.1170000000000002E-008
  0.39631000000000000       0.54800000000000004        1.7409999999999999E-006   0.0000000000000000        1.5519999999999998E-011   8.8519999999999997E-016   3.6239999999999998E-016   1.1829999999999999E-012   1.3740000000000000E-007   8.8800000000000001E-008
  0.39672000000000002       0.54600000000000004        1.7170000000000000E-006   0.0000000000000000        1.4970000000000001E-011   8.5100000000000002E-016   3.4729999999999999E-016   1.1360000000000000E-012   1.3490000000000000E-007   8.6480000000000004E-008
  0.39712999999999998       0.54400000000000004        1.6940000000000000E-006   0.0000000000000000        1.4440000000000001E-011   8.1810000000000002E-016   3.3280000000000000E-016   1.0900000000000000E-012   1.3260000000000001E-007   8.4219999999999996E-008
  0.39754000000000000       0.54200000000000004        1.6710000000000000E-006   0.0000000000000000        1.3930000000000001E-011   7.8640000000000002E-016   3.1880000000000002E-016   1.0460000000000000E-012   1.3019999999999999E-007   8.2020000000000003E-008
  0.39795000000000003       0.54000000000000004        1.6479999999999999E-006   0.0000000000000000        1.3430000000000001E-011   7.5610000000000000E-016   3.0559999999999998E-016   1.0040000000000000E-012   1.2790000000000000E-007   7.9889999999999996E-008
  0.39835999999999999       0.53800000000000003        1.6260000000000000E-006   0.0000000000000000        1.2960000000000000E-011   7.2719999999999996E-016   2.9299999999999998E-016   9.6420000000000007E-013   1.2569999999999999E-007   7.7820000000000005E-008
  0.39877000000000001       0.53600000000000003        1.6040000000000000E-006   0.0000000000000000        1.2510000000000001E-011   6.9939999999999999E-016   2.8089999999999999E-016   9.2600000000000009E-013   1.2349999999999999E-007   7.5810000000000002E-008
  0.39917999999999998       0.53400000000000003        1.5820000000000001E-006   0.0000000000000000        1.2070000000000000E-011   6.7260000000000002E-016   2.6930000000000001E-016   8.8910000000000002E-013   1.2130000000000001E-007   7.3850000000000003E-008
  0.39959000000000000       0.53200000000000003        1.5610000000000000E-006   0.0000000000000000        1.1640000000000000E-011   6.4660000000000000E-016   2.5809999999999999E-016   8.5350000000000005E-013   1.1910000000000000E-007   7.1929999999999996E-008
  0.40000000000000002       0.53000000000000003        1.5400000000000001E-006   0.0000000000000000        1.1219999999999999E-011   6.2159999999999998E-016   2.4720000000000000E-016   8.1919999999999998E-013   1.1700000000000000E-007   7.0059999999999993E-008
  0.40040999999999999       0.52800000000000002        1.5190000000000000E-006   0.0000000000000000        1.0830000000000000E-011   5.9779999999999997E-016   2.3710000000000000E-016   7.8680000000000004E-013   1.1500000000000000E-007   6.8250000000000006E-008
  0.40082000000000001       0.52600000000000002        1.4980000000000001E-006   0.0000000000000000        1.0450000000000000E-011   5.7519999999999996E-016   2.2740000000000001E-016   7.5609999999999998E-013   1.1300000000000001E-007   6.6510000000000005E-008
  0.40122999999999998       0.52400000000000002        1.4780000000000001E-006   0.0000000000000000        1.0089999999999999E-011   5.5330000000000004E-016   2.1810000000000001E-016   7.2640000000000001E-013   1.1100000000000000E-007   6.4809999999999996E-008
  0.40164000000000000       0.52200000000000002        1.4580000000000001E-006   0.0000000000000000        9.7329999999999998E-012   5.3210000000000001E-016   2.0910000000000001E-016   6.9770000000000005E-013   1.0900000000000000E-007   6.3139999999999995E-008
  0.40205000000000002       0.52000000000000002        1.4380000000000000E-006   0.0000000000000000        9.3890000000000005E-012   5.1170000000000001E-016   2.0040000000000001E-016   6.6999999999999997E-013   1.0710000000000000E-007   6.1519999999999998E-008
  0.40245999999999998       0.51800000000000002        1.4190000000000001E-006   0.0000000000000000        9.0570000000000007E-012   4.9189999999999997E-016   1.9210000000000001E-016   6.4330000000000000E-013   1.0520000000000000E-007   5.9940000000000006E-008
  0.40287000000000001       0.51600000000000001        1.3990000000000001E-006   0.0000000000000000        8.7349999999999994E-012   4.7280000000000001E-016   1.8400000000000001E-016   6.1750000000000004E-013   1.0340000000000000E-007   5.8390000000000002E-008
  0.40328000000000003       0.51400000000000001        1.3799999999999999E-006   0.0000000000000000        8.4240000000000005E-012   4.5449999999999999E-016   1.7630000000000000E-016   5.9279999999999996E-013   1.0150000000000000E-007   5.6890000000000002E-008
  0.40368999999999999       0.51200000000000001        1.3620000000000000E-006   0.0000000000000000        8.1249999999999994E-012   4.3690000000000001E-016   1.6889999999999999E-016   5.6920000000000004E-013   9.9729999999999994E-008   5.5420000000000003E-008
  0.40410000000000001       0.51000000000000001        1.3430000000000001E-006   0.0000000000000000        7.8439999999999993E-012   4.2049999999999998E-016   1.6210000000000001E-016   5.4720000000000003E-013   9.7979999999999995E-008   5.4020000000000003E-008
  0.40450999999999998       0.50900000000000001        1.3250000000000000E-006   0.0000000000000000        7.5710000000000000E-012   4.0460000000000001E-016   1.5550000000000001E-016   5.2599999999999998E-013   9.6260000000000003E-008   5.2649999999999998E-008
  0.40492000000000000       0.50700000000000001        1.3069999999999999E-006   0.0000000000000000        7.3059999999999998E-012   3.8919999999999999E-016   1.4910000000000000E-016   5.0550000000000002E-013   9.4570000000000006E-008   5.1310000000000001E-008
  0.40533000000000002       0.50500000000000000        1.2890000000000001E-006   0.0000000000000000        7.0500000000000001E-012   3.7439999999999998E-016   1.4300000000000001E-016   4.8570000000000004E-013   9.2910000000000003E-008   5.0010000000000002E-008
  0.40573999999999999       0.50300000000000000        1.2720000000000001E-006   0.0000000000000000        6.8009999999999998E-012   3.5999999999999998E-016   1.3710000000000000E-016   4.6649999999999998E-013   9.1279999999999994E-008   4.8739999999999998E-008
  0.40615000000000001       0.50100000000000000        1.2550000000000001E-006   0.0000000000000000        6.5610000000000000E-012   3.4609999999999999E-016   1.3140000000000000E-016   4.4800000000000001E-013   8.9669999999999995E-008   4.7500000000000002E-008
  0.40655999999999998       0.49900000000000000        1.2380000000000000E-006   0.0000000000000000        6.3279999999999997E-012   3.3270000000000001E-016   1.2590000000000001E-016   4.3020000000000002E-013   8.8090000000000003E-008   4.6290000000000000E-008
  0.40697000000000000       0.49700000000000000        1.2210000000000000E-006   0.0000000000000000        6.1019999999999996E-012   3.1979999999999999E-016   1.2060000000000000E-016   4.1309999999999998E-013   8.6540000000000006E-008   4.5109999999999998E-008
  0.40738000000000002       0.49500000000000000        1.2040000000000000E-006   0.0000000000000000        5.8840000000000004E-012   3.0729999999999998E-016   1.1550000000000000E-016   3.9649999999999998E-013   8.4999999999999994E-008   4.3950000000000000E-008
  0.40778999999999999       0.49299999999999999        1.1880000000000001E-006   0.0000000000000000        5.6759999999999996E-012   2.9539999999999998E-016   1.1060000000000000E-016   3.8090000000000002E-013   8.3500000000000000E-008   4.2830000000000000E-008
  0.40820000000000001       0.49099999999999999        1.1720000000000000E-006   0.0000000000000000        5.4790000000000004E-012   2.8430000000000000E-016   1.0620000000000000E-016   3.6630000000000001E-013   8.2039999999999999E-008   4.1759999999999998E-008
  0.40860999999999997       0.48899999999999999        1.1560000000000000E-006   0.0000000000000000        5.2889999999999998E-012   2.7360000000000000E-016   1.0190000000000000E-016   3.5220000000000000E-013   8.0599999999999994E-008   4.0719999999999997E-008
  0.40901999999999999       0.48699999999999999        1.1400000000000001E-006   0.0000000000000000        5.1040000000000001E-012   2.6320000000000002E-016   9.7710000000000002E-017   3.3859999999999999E-013   7.9189999999999996E-008   3.9699999999999998E-008
  0.40943000000000002       0.48499999999999999        1.1250000000000000E-006   0.0000000000000000        4.9250000000000001E-012   2.5320000000000000E-016   9.3680000000000001E-017   3.2540000000000001E-013   7.7799999999999995E-008   3.8700000000000002E-008
  0.40983999999999998       0.48299999999999998        1.1100000000000000E-006   0.0000000000000000        4.7519999999999999E-012   2.4350000000000001E-016   8.9800000000000000E-017   3.1270000000000002E-013   7.6430000000000003E-008   3.7730000000000001E-008
  0.41025000000000000       0.48099999999999998        1.0950000000000001E-006   0.0000000000000000        4.5839999999999999E-012   2.3410000000000000E-016   8.6060000000000000E-017   3.0040000000000001E-013   7.5090000000000006E-008   3.6780000000000002E-008
  0.41066000000000003       0.47899999999999998        1.0800000000000000E-006   0.0000000000000000        4.4209999999999998E-012   2.2500000000000001E-016   8.2460000000000000E-017   2.8849999999999998E-013   7.3770000000000005E-008   3.5850000000000000E-008
  0.41106999999999999       0.47699999999999998        1.0650000000000000E-006   0.0000000000000000        4.2639999999999996E-012   2.1630000000000001E-016   7.9000000000000002E-017   2.7710000000000000E-013   7.2470000000000000E-008   3.4949999999999999E-008
  0.41148000000000001       0.47499999999999998        1.0510000000000000E-006   0.0000000000000000        4.1109999999999997E-012   2.0779999999999999E-016   7.5660000000000006E-017   2.6610000000000000E-013   7.1190000000000004E-008   3.4060000000000002E-008
  0.41188999999999998       0.47299999999999998        1.0359999999999999E-006   0.0000000000000000        3.9650000000000002E-012   1.9980000000000001E-016   7.2489999999999996E-017   2.5559999999999999E-013   6.9930000000000005E-008   3.3200000000000000E-008
  0.41230000000000000       0.47099999999999997        1.0219999999999999E-006   0.0000000000000000        3.8280000000000002E-012   1.9229999999999999E-016   6.9560000000000003E-017   2.4589999999999999E-013   6.8700000000000000E-008   3.2380000000000003E-008
  0.41270000000000001       0.46899999999999997        1.0090000000000000E-006   0.0000000000000000        3.6949999999999999E-012   1.8500000000000000E-016   6.6740000000000001E-017   2.3650000000000000E-013   6.7500000000000002E-008   3.1580000000000002E-008
  0.41310999999999998       0.46700000000000003        9.9500000000000000E-007   0.0000000000000000        3.5660000000000000E-012   1.7800000000000001E-016   6.4010000000000004E-017   2.2740000000000002E-013   6.6320000000000001E-008   3.0799999999999998E-008
  0.41352000000000000       0.46500000000000002        9.8160000000000005E-007   0.0000000000000000        3.4410000000000000E-012   1.7120000000000000E-016   6.1369999999999999E-017   2.1860000000000000E-013   6.5149999999999998E-008   3.0029999999999998E-008
  0.41393000000000002       0.46300000000000002        9.6819999999999989E-007   0.0000000000000000        3.3200000000000000E-012   1.6460000000000000E-016   5.8829999999999999E-017   2.1010000000000001E-013   6.4010000000000002E-008   2.9280000000000001E-008
  0.41433999999999999       0.46100000000000002        9.5519999999999998E-007   0.0000000000000000        3.2030000000000000E-012   1.5830000000000000E-016   5.6390000000000003E-017   2.0200000000000000E-013   6.2890000000000003E-008   2.8559999999999999E-008
  0.41475000000000001       0.45900000000000002        9.4229999999999996E-007   0.0000000000000000        3.0889999999999999E-012   1.5219999999999999E-016   5.4030000000000000E-017   1.9410000000000000E-013   6.1780000000000001E-008   2.7850000000000001E-008
  0.41515999999999997       0.45700000000000002        9.2949999999999995E-007   0.0000000000000000        2.9799999999999998E-012   1.4630000000000001E-016   5.1770000000000001E-017   1.8649999999999999E-013   6.0699999999999994E-008   2.7150000000000002E-008
  0.41556999999999999       0.45500000000000002        9.1689999999999996E-007   0.0000000000000000        2.8740000000000001E-012   1.4060000000000001E-016   4.9600000000000001E-017   1.7920000000000001E-013   5.9629999999999999E-008   2.6480000000000000E-008
  0.41598000000000002       0.45300000000000001        9.0429999999999996E-007   0.0000000000000000        2.7709999999999998E-012   1.3509999999999999E-016   4.7500000000000001E-017   1.7209999999999999E-013   5.8570000000000001E-008   2.5819999999999999E-008
  0.41638999999999998       0.45100000000000001        8.9210000000000000E-007   0.0000000000000000        2.6740000000000001E-012   1.2999999999999999E-016   4.6810000000000003E-017   1.6550000000000000E-013   5.7539999999999998E-008   2.5180000000000001E-008
  0.41680000000000000       0.44900000000000001        8.8010000000000005E-007   0.0000000000000000        2.5810000000000000E-012   1.2510000000000000E-016   4.6039999999999998E-017   1.5919999999999999E-013   5.6540000000000002E-008   2.4570000000000001E-008
  0.41721000000000003       0.44700000000000001        8.6820000000000001E-007   0.0000000000000000        2.4910000000000002E-012   1.2030000000000000E-016   4.4880000000000002E-017   1.5310000000000000E-013   5.5549999999999998E-008   2.3960000000000001E-008
  0.41761999999999999       0.44500000000000001        8.5649999999999997E-007   0.0000000000000000        2.4030000000000002E-012   1.1570000000000001E-016   4.3349999999999998E-017   1.4719999999999999E-013   5.4569999999999998E-008   2.3370000000000000E-008
  0.41803000000000001       0.44300000000000000        8.4489999999999995E-007   0.0000000000000000        2.3180000000000000E-012   1.1130000000000000E-016   4.1440000000000001E-017   1.4160000000000000E-013   5.3610000000000002E-008   2.2799999999999999E-008
  0.41843999999999998       0.44100000000000000        8.3340000000000004E-007   0.0000000000000000        2.2360000000000002E-012   1.0700000000000000E-016   3.9159999999999998E-017   1.3610000000000000E-013   5.2670000000000001E-008   2.2239999999999999E-008
  0.41885000000000000       0.43900000000000000        8.2220000000000004E-007   0.0000000000000000        2.1570000000000002E-012   1.0280000000000000E-016   3.6529999999999999E-017   1.3080000000000001E-013   5.1749999999999997E-008   2.1690000000000001E-008
  0.41926000000000002       0.43700000000000000        8.1090000000000004E-007   0.0000000000000000        2.0810000000000001E-012   9.8880000000000004E-017   3.2850000000000000E-017   1.2570000000000001E-013   5.0829999999999999E-008   2.1159999999999999E-008
  0.41966999999999999       0.43500000000000000        7.9999999999999996E-007   0.0000000000000000        2.0090000000000000E-012   9.5150000000000003E-017   2.6810000000000001E-017   1.2099999999999999E-013   4.9940000000000002E-008   2.0650000000000000E-008
  0.42008000000000001       0.43400000000000000        7.8920000000000000E-007   0.0000000000000000        1.9390000000000001E-012   9.1540000000000004E-017   2.1299999999999999E-017   1.1639999999999999E-013   4.9070000000000002E-008   2.0140000000000000E-008
  0.42048999999999997       0.43200000000000000        7.7850000000000004E-007   0.0000000000000000        1.8710000000000000E-012   8.8049999999999996E-017   1.6319999999999999E-017   1.1200000000000000E-013   4.8210000000000000E-008   1.9650000000000001E-008
  0.42090000000000000       0.42999999999999999        7.6799999999999999E-007   0.0000000000000000        1.8050000000000001E-012   8.4680000000000002E-017   1.1849999999999999E-017   1.0770000000000000E-013   4.7370000000000000E-008   1.9180000000000000E-008
  0.42131000000000002       0.42799999999999999        7.5759999999999995E-007   0.0000000000000000        1.7410000000000000E-012   8.1429999999999999E-017   7.8809999999999999E-018   1.0360000000000000E-013   4.6539999999999999E-008   1.8710000000000000E-008
  0.42171999999999998       0.42599999999999999        7.4740000000000004E-007   0.0000000000000000        1.6799999999999999E-012   7.8289999999999999E-017   4.4179999999999999E-018   9.9559999999999994E-014   4.5720000000000002E-008   1.8250000000000001E-008
  0.42213000000000001       0.42399999999999999        7.3720000000000001E-007   0.0000000000000000        1.6200000000000000E-012   7.5250000000000002E-017   1.4470000000000001E-018   9.5710000000000003E-014   4.4910000000000003E-008   1.7809999999999999E-008
  0.42254000000000003       0.42199999999999999        7.2709999999999999E-007   0.0000000000000000        1.5629999999999999E-012   7.2370000000000005E-017   0.0000000000000000        9.2060000000000001E-014   4.4120000000000001E-008   1.7369999999999999E-008
  0.42294999999999999       0.41999999999999998        7.1730000000000000E-007   0.0000000000000000        1.5089999999999999E-012   6.9659999999999994E-017   0.0000000000000000        8.8629999999999997E-014   4.3350000000000001E-008   1.6960000000000001E-008
  0.42336000000000001       0.41799999999999998        7.0770000000000002E-007   0.0000000000000000        1.4570000000000000E-012   6.7040000000000001E-017   0.0000000000000000        8.5319999999999996E-014   4.2590000000000000E-008   1.6549999999999999E-008
  0.42376999999999998       0.41599999999999998        6.9810000000000004E-007   0.0000000000000000        1.4060000000000001E-012   6.4500000000000000E-017   0.0000000000000000        8.2110000000000003E-014   4.1850000000000001E-008   1.6149999999999999E-008
  0.42418000000000000       0.41399999999999998        6.8869999999999997E-007   0.0000000000000000        1.3570000000000000E-012   6.2050000000000005E-017   0.0000000000000000        7.9000000000000004E-014   4.1120000000000000E-008   1.5760000000000000E-008
  0.42459000000000002       0.41199999999999998        6.7940000000000001E-007   0.0000000000000000        1.3090000000000000E-012   5.9670000000000004E-017   0.0000000000000000        7.6000000000000004E-014   4.0399999999999998E-008   1.5379999999999999E-008
  0.42499999999999999       0.40999999999999998        6.7019999999999995E-007   0.0000000000000000        1.2630000000000000E-012   5.7379999999999995E-017   0.0000000000000000        7.3089999999999995E-014   3.9690000000000000E-008   1.5010000000000000E-008
  0.42541000000000001       0.40799999999999997        6.6120000000000002E-007   0.0000000000000000        1.2180000000000001E-012   5.5169999999999998E-017   0.0000000000000000        7.0300000000000001E-014   3.8990000000000000E-008   1.4650000000000000E-008
  0.42581999999999998       0.40600000000000003        6.5229999999999998E-007   0.0000000000000000        1.1749999999999999E-012   5.3030000000000002E-017   0.0000000000000000        6.7599999999999997E-014   3.8309999999999997E-008   1.4300000000000001E-008
  0.42623000000000000       0.40400000000000003        6.4339999999999995E-007   0.0000000000000000        1.1329999999999999E-012   5.0969999999999999E-017   0.0000000000000000        6.5000000000000001E-014   3.7639999999999998E-008   1.3949999999999999E-008
  0.42664000000000002       0.40200000000000002        6.3460000000000003E-007   0.0000000000000000        1.0930000000000001E-012   4.8980000000000003E-017   0.0000000000000000        6.2489999999999994E-014   3.6970000000000000E-008   1.3620000000000001E-008
  0.42704999999999999       0.40000000000000002        6.2600000000000002E-007   0.0000000000000000        1.0550000000000000E-012   4.7120000000000002E-017   0.0000000000000000        6.0139999999999997E-014   3.6319999999999997E-008   1.3290000000000000E-008
  0.42746000000000001       0.39800000000000002        6.1750000000000002E-007   0.0000000000000000        1.0179999999999999E-012   4.5350000000000000E-017   0.0000000000000000        5.7910000000000003E-014   3.5689999999999997E-008   1.2970000000000000E-008
  0.42786999999999997       0.39600000000000002        6.0930000000000004E-007   0.0000000000000000        9.8280000000000001E-013   4.3639999999999999E-017   0.0000000000000000        5.5750000000000002E-014   3.5070000000000002E-008   1.2670000000000000E-008
  0.42827999999999999       0.39400000000000002        6.0100000000000005E-007   0.0000000000000000        9.4850000000000005E-013   4.1980000000000000E-017   0.0000000000000000        5.3660000000000002E-014   3.4450000000000001E-008   1.2369999999999999E-008
  0.42869000000000002       0.39200000000000002        5.9289999999999997E-007   0.0000000000000000        9.1519999999999998E-013   4.0369999999999997E-017   0.0000000000000000        5.1640000000000001E-014   3.3850000000000002E-008   1.2070000000000000E-008
  0.42909999999999998       0.39000000000000001        5.8490000000000000E-007   0.0000000000000000        8.8299999999999997E-013   3.8820000000000001E-017   0.0000000000000000        4.9690000000000001E-014   3.3260000000000001E-008   1.1790000000000000E-008
  0.42951000000000000       0.38800000000000001        5.7700000000000004E-007   0.0000000000000000        8.5170000000000000E-013   3.7330000000000001E-017   0.0000000000000000        4.7800000000000002E-014   3.2670000000000001E-008   1.1500000000000000E-008
  0.42992000000000002       0.38700000000000001        5.6919999999999999E-007   0.0000000000000000        8.2159999999999995E-013   3.5890000000000002E-017   0.0000000000000000        4.5979999999999997E-014   3.2100000000000003E-008   1.1230000000000000E-008
